,value
7846,50.80697117608239
7847,70.43994739381345
7848,66.39338208976763
7849,76.52836317663665
7850,45.75001883854544
7851,55.006471534904136
7852,54.8972766812277
7853,56.53936580079987
7854,52.83794710527788
7855,47.54063214766683
7856,61.60699410126665
7857,52.50302461114383
7858,71.11286726113704
7859,71.79252879015321
7860,86.03062525813739
7861,61.1598020992684
7862,69.58158741739602
7863,49.41911752449336
7864,62.860472434582604
7865,57.59864945827813
7866,48.382564259228666
7867,55.8784245803322
7868,56.689245118244095
7869,59.19566877318109
7870,79.2611234277739
7871,68.55817456741862
7872,46.70274402100998
7873,67.37610520644155
7874,70.81996719124561
7875,86.61083263969508
7876,60.07480795095662
7877,68.93562576574928
7878,81.73747854822005
7879,88.96884565640548
7880,73.10140052178153
7881,60.02329092262502
7882,59.22301669332027
7883,82.7039930503468
7884,74.05700966659931
7885,72.36707258910548
7886,65.03237598823355
7887,59.85919993066114
7888,63.32570122947418
7889,80.60992419156456
7890,84.98284411237861
7891,59.591482800229606
7892,53.444131154655764
7893,69.48685341404958
7894,34.61844302002376
7895,56.77422315501389
7896,74.79082642222448
7897,64.78778561634165
7898,65.40920368121121
7899,42.526572573622644
7900,51.80782882489954
7901,57.91630091187598
7902,84.23317519643484
7903,54.268711982309085
7904,56.57575462401492
7905,55.9666073719388
7906,53.63143690423273
7907,64.8600900285356
7908,50.721738604297556
7909,48.34301304188223
7910,70.80033315780045
7911,70.67365919578768
7912,73.47810250966651
7913,59.949974777889864
7914,62.05717667873481
7915,63.48336201860607
7916,34.813310336067026
7917,50.414942265682484
7918,59.22522302585564
7919,66.05139484356287
7920,76.8002517328887
7921,47.47668295228231
7922,64.70217472460955
7923,55.86054097388769
7924,53.21713784257832
7925,80.30960410399956
7926,76.45724968376561
7927,70.55966738131609
7928,45.8644723275551
7929,59.76404018322961
7930,55.19747029769538
7931,56.026026089956154
7932,56.85820465232551
7933,77.15476309377316
7934,84.63285887395753
7935,65.2491650207427
7936,66.6932785682448
7937,63.321372815479
7938,68.6051747368512
7939,82.53709262267806
7940,61.410003661876694
7941,70.49980984932373
7942,54.07764312386088
7943,60.21604696582967
7944,57.468196698651006
7945,44.47810786874936
7946,80.81123933434287
7947,79.32917874178148
7948,57.853137260591666
7949,46.868990905387975
7950,67.85200944798342
7951,75.3505576798616
7952,63.58465447284471
7953,56.57514856576499
7954,63.038405523007775
7955,42.485783023809205
7956,67.01394363374818
7957,49.04629391847994
7958,81.23038660299284
7959,52.68313303631545
7960,70.39176707145678
7961,57.92238133912615
7962,71.71792460197355
7963,59.73440734401787
7964,72.96714839770841
7965,70.770935170901
7966,60.373325553586454
7967,68.63804877861661
7968,42.79999050839923
7969,79.251121493059
7970,57.41548843003223
7971,72.22897799476922
7972,68.15815703468756
7973,58.733255009947015
7974,58.82395845352048
7975,71.62337821020827
7976,65.49585218767614
7977,53.641245512865126
7978,65.32341344172447
7979,59.899722096215214
7980,61.05886437386401
7981,68.0401949708675
7982,69.36955400218649
7983,47.86856680928871
7984,67.35377810323918
7985,55.65837928114275
7986,69.13600341011075
7987,60.438963433372045
7988,48.216364156276185
7989,74.55235072060357
7990,46.56882482906815
7991,50.07610557477341
7992,45.939930804786044
7993,66.92732969389131
7994,41.37558575895967
7995,73.67769901952133
7996,48.97282252702274
7997,71.6154388143732
7998,36.78441311263835
7999,51.95391185305844
8000,36.04062676019295
8001,54.83236513261148
8002,47.571562089026365
8003,57.85109569435766
8004,67.70549840345342
8005,59.050699359856594
8006,74.10312417892472
8007,58.374121246873145
8008,63.1119643560077
8009,52.20279306155037
8010,73.63131617186453
8011,58.51869721708782
8012,74.46978585307974
8013,79.27362244345323
8014,76.82489562995768
8015,75.03522213973997
8016,60.78002055998649
8017,73.28846793902878
8018,59.54881430784674
8019,52.693754709714234
8020,75.12239990965887
8021,60.790530791755906
8022,45.172020840062245
8023,89.45474906395253
8024,59.19714481071926
8025,47.15587269667064
8026,57.22728025814469
8027,73.31417489369797
8028,57.9511204496579
8029,70.7868987342298
8030,51.96146708622564
8031,68.28218782859425
8032,60.4933978215111
8033,55.36721070435912
8034,68.99917173237792
8035,61.50293482686709
8036,65.09698143938654
8037,69.43665315012656
8038,70.00397818557045
8039,64.8500696878755
8040,77.22471401517002
8041,62.66356173564978
8042,78.53732635428477
8043,65.96094588120724
8044,72.51923963869675
8045,41.3882584325158
8046,64.44201830681241
8047,62.7662337082652
8048,64.55498767857053
8049,48.416715163746986
8050,40.78749259290637
8051,64.03464624263889
8052,49.996821935200444
8053,71.71726635233004
8054,70.2587726134214
8055,44.88069082286739
8056,61.90594202394639
8057,59.750463606296044
8058,56.93821761634476
8059,59.26959668568114
8060,67.80077247018647
8061,58.958207304614014
8062,51.40806889671177
8063,70.20279389188015
8064,68.1190504085517
8065,62.376274048154414
8066,68.75748499115217
8067,44.63094785789129
8068,67.31774936243808
8069,62.82635507320386
8070,56.96989156237272
8071,56.402571979703026
8072,74.70876869276628
8073,73.10617175591725
8074,77.32080681270111
8075,75.67180265291921
8076,68.53704480386858
8077,41.20594383668467
8078,36.46095671501283
8079,61.47540895644304
8080,65.78204488043613
8081,67.06261364181611
8082,38.87725194683623
8083,65.64405936526227
8084,58.0988580625526
8085,63.29419422093607
8086,59.51088013776184
8087,70.02295590823518
8088,47.3582274161465
8089,54.89405214457677
8090,68.3674989470481
8091,41.138251799763076
8092,66.93846756599163
8093,47.32952906858253
8094,58.75831877195369
8095,52.28935201314914
8096,33.9610162769609
8097,53.79601795008691
8098,68.93756576552175
8099,51.56662255616057
8100,60.754452782430015
8101,82.69537417424637
8102,66.7305021504218
8103,60.828741733120374
8104,75.81645399818484
8105,71.25488719805055
8106,68.82786842534092
8107,61.381802446934664
8108,58.550292897722
8109,49.5180719059686
8110,38.425814156289476
8111,60.389736020299836
8112,58.550527000705046
8113,64.66718649656617
8114,70.70259820306616
8115,52.574121348814714
8116,79.9451155659704
8117,48.82756257406457
8118,70.35918177608528
8119,45.66214976137023
8120,80.42470530078046
8121,66.27443503266551
8122,47.69014301925766
8123,48.87876571754976
8124,62.200365269389934
8125,72.49333221221221
8126,72.29714223552135
8127,64.75349526175036
8128,62.173509083606994
8129,67.89530253478233
8130,70.44188908559094
8131,76.12841648357299
8132,59.14898648507209
8133,65.85940328345458
8134,81.87031448365018
8135,45.8332893629029
8136,57.97593431655323
8137,73.69800665136265
8138,72.7596649454463
8139,58.90114495276883
8140,70.67457963727409
8141,56.09587302838439
8142,60.666939688334104
8143,43.74819914294243
8144,62.21791458063295
8145,85.0792024205277
8146,84.86634679223508
8147,47.13594606133739
8148,63.78309864635468
8149,80.80924214702333
8150,75.10625222159139
8151,74.1227366384071
8152,62.18660263926264
8153,48.638969552514766
8154,74.63090721696811
8155,59.35952669050254
8156,65.01080529304996
8157,65.10696213888555
8158,67.9701691649693
8159,54.03755598855172
8160,73.93799997593332
8161,49.293346875236885
8162,68.15109956261091
8163,45.64047122034073
8164,58.88315892245044
8165,70.34899357084177
8166,67.52633688723257
8167,57.51883130159528
8168,66.15225680280882
8169,55.57962643035506
8170,60.728966421738484
8171,78.59448392173765
8172,45.61779711987145
8173,86.3283911517474
8174,72.65744572045398
8175,78.10145251576577
8176,55.765311914111905
8177,69.52501824266012
8178,58.11436773826931
8179,72.49646470994848
8180,80.20681519009851
8181,63.21207365112741
8182,63.68414480680643
8183,63.79978045711651
8184,55.57678124669589
8185,76.54688357058158
8186,66.54813659338689
8187,59.974265440918856
8188,48.21334997315389
8189,79.01315565324454
8190,61.887474182977336
8191,40.271172304309516
8192,74.60719424646749
8193,52.50519267714691
8194,70.22322467515737
8195,61.2596664282088
8196,60.23570644573792
8197,70.10053871419105
8198,61.6402814732891
8199,45.52278394598524
8200,80.194457978227
8201,52.4034791921423
8202,67.38931566013251
8203,65.08494133768912
8204,44.80693642838362
8205,53.358026560445666
8206,76.4022761166011
8207,82.00242615762852
8208,73.32297513363629
8209,64.83243354985724
8210,79.56875601854875
8211,57.27347293432652
8212,71.7672004106082
8213,52.54093399309943
8214,44.234727524529106
8215,64.50001199287895
8216,58.85350357547748
8217,63.73880449853605
8218,59.0719443466498
8219,59.422531787740915
8220,81.97459303407226
8221,51.499292697421225
8222,61.15086706129669
8223,39.95125897476708
8224,61.87375612593641
8225,52.41661728004149
8226,41.33924470479549
8227,60.5378975445941
8228,62.8733984458302
8229,60.118262659862836
8230,61.11873692756807
8231,49.93614408278664
8232,57.10226497279966
8233,81.66272666982408
8234,75.90215775308367
8235,76.54557685609575
8236,67.91449391754477
8237,57.022963731148934
8238,72.49686050386374
8239,58.231148130384035
8240,44.58792684000031
8241,61.61314957572349
8242,55.319663113547705
8243,61.403382898169205
8244,66.02874685338074
8245,66.44319328199727
8246,57.01510539450548
8247,70.84049892361736
8248,74.71579688392455
8249,64.31163317221825
8250,60.96797164157708
8251,37.791247734217166
8252,70.74931067010738
8253,89.38562833484163
8254,43.54244580103409
8255,50.19600519115062
8256,56.9268059622772
8257,54.33250311562162
8258,58.63243708805893
8259,68.97994778552793
8260,77.3354726728847
8261,66.11514916172167
8262,76.29591537572071
8263,78.57751979412318
8264,66.43629020215084
8265,60.35740669038822
8266,66.18356776536692
8267,69.39573395876036
8268,65.14019381463255
8269,53.44548170976881
8270,66.15067654833011
8271,70.82766388758274
8272,57.06262851584664
8273,66.42674111683685
8274,68.90425592347235
8275,62.9577243633399
8276,59.313120470274356
8277,72.06033574084361
8278,68.40952843883315
8279,51.004179541555175
8280,56.92370611256969
8281,76.00906021419405
8282,67.33395161506334
8283,49.90687351648987
8284,87.55310839309301
8285,66.9010533990273
8286,59.18457972942528
8287,61.69466122080545
8288,83.66662516638036
8289,67.7180490479204
8290,61.46342765546905
8291,65.26852808994873
8292,78.57184182228579
8293,63.07787369879731
8294,53.03292550034042
8295,61.036868936472985
8296,46.05641510079555
8297,63.07974333834586
8298,70.42453311780868
8299,63.47190575166584
8300,55.41949121594347
8301,57.316809674325654
8302,62.79687214408918
8303,73.25254664082651
8304,56.6793536378514
8305,62.599984513529584
8306,56.94888814975697
8307,78.6644847759922
8308,87.80223994705192
8309,60.24589511452592
8310,66.46423700939725
8311,49.587999932128064
8312,63.24269294656425
8313,47.22807788943692
8314,65.3551842496294
8315,65.99985311613447
8316,60.565001320486154
8317,62.726420280456445
8318,66.34151941393132
8319,73.6070011660572
8320,51.841396635916325
8321,74.01361391796527
8322,47.873319564402195
8323,55.449718737113955
8324,58.52260285575434
8325,45.83041777495071
8326,55.7031703709266
8327,68.80427390510123
8328,80.35521152064638
8329,58.98621121641565
8330,43.779724853859875
8331,79.34562291535863
8332,66.48894110372719
8333,43.07339659069242
8334,48.72389496237183
8335,48.288879673442935
8336,52.71080589230044
8337,68.4913968121036
8338,64.34454789462218
8339,74.9734125561019
8340,61.96240717037552
8341,90.3819927024951
8342,50.824346370021715
8343,64.06686713832147
8344,62.2928838087519
8345,56.715461021151825
8346,68.1707571673422
8347,67.29498516267923
8348,69.02385906255611
8349,71.59235383458427
8350,59.12039955262116
8351,58.682120805903374
8352,76.59559209418666
8353,69.07547944541723
8354,57.92643991383753
8355,54.804277318820766
8356,42.81177668840294
8357,48.50666227464629
8358,68.73891130719443
8359,74.52394595223807
8360,42.86392984826684
8361,75.18957205453182
8362,57.67581676640429
8363,72.39889946402083
8364,68.91521382301899
8365,56.77850779176261
8366,57.50464367047427
8367,61.118142538603756
8368,56.82806207508436
8369,60.91856488061189
8370,42.89308367744924
8371,69.54454950047467
8372,59.14529824794873
8373,56.600688724664806
8374,73.88293528398253
8375,56.024158673896125
8376,29.84707743755105
8377,67.67128993203103
8378,70.37321843312563
8379,60.91063384466001
8380,59.779684925969775
8381,58.53218323023046
8382,74.81426843166321
8383,49.66014320319444
8384,54.727856179102716
8385,72.83139469699805
8386,69.33208408567323
8387,51.04807406862383
8388,70.38995127797027
8389,60.985963590983964
8390,45.29144209328415
8391,50.928656187867276
8392,53.70473339693663
8393,53.903579360447296
8394,70.72308563689485
8395,74.70526483327663
8396,70.16115352720533
8397,65.50154339552105
8398,57.67815386130361
8399,70.68035031697383
8400,58.78757809008326
8401,75.0944969556336
8402,55.4683217042016
8403,57.65452863349295
8404,63.59907207272413
8405,51.016216839056355
8406,59.87717813332499
8407,76.08248283639017
8408,73.77383365959655
8409,69.03044022705669
8410,46.27780161570826
8411,74.6314057955275
8412,54.13964949430732
8413,52.78831773428608
8414,64.82030956843
8415,84.51496243888008
8416,44.12328684305503
8417,64.7614155678351
8418,54.80894191682405
8419,62.02756076355774
8420,64.76508107349667
8421,44.34215298509235
8422,65.0739392244352
8423,76.59714296573794
8424,57.32197814810343
8425,54.14048548464508
8426,66.28660731445615
8427,36.85931462357485
8428,76.39080196528512
8429,61.1178807873887
8430,67.61309945352119
8431,54.36885480821114
8432,81.7090713293798
8433,72.15008462629015
8434,77.92218224504433
8435,64.63974545843226
8436,54.466327866006914
8437,58.242922227533995
8438,57.84468172107815
8439,54.88869570736702
8440,50.10587205375993
8441,62.486007688373896
8442,68.04545479984223
8443,58.88225507423401
8444,38.98147411131169
8445,55.4697963581779
8446,74.91821945033283
8447,63.89033663585423
8448,74.5422520437607
8449,52.40935479756455
8450,63.80205558362645
8451,63.601193093685886
8452,76.99134540085592
8453,75.18971746436873
8454,72.088688909247
8455,50.11951586613684
8456,60.270395784750555
8457,60.328669326737334
8458,67.66064167649922
8459,67.13571604732255
8460,63.77960189519138
8461,62.10621922136822
8462,74.18096252609685
8463,63.89246435612298
8464,51.675624100264415
8465,51.90897270965341
8466,76.4880126354176
8467,66.56272842214446
8468,68.87105856177925
8469,67.86659674677992
8470,47.26010472019958
8471,76.04806870178409
8472,71.94682584564745
8473,68.57293485016791
8474,79.2878738746558
8475,65.73209968561811
8476,87.35372958044982
8477,66.36500243275844
8478,55.62397102210657
8479,57.83282079217817
8480,44.92570013629693
8481,60.04447057361355
8482,71.22805273696353
8483,53.25828612411435
8484,48.44934711523122
8485,48.290896891340076
8486,62.61699908033073
8487,65.14148925228258
8488,71.99074414932616
8489,66.95296982738746
8490,62.76890425295099
8491,43.92973684628549
8492,43.48373847168051
8493,63.01633060169765
8494,80.04457576702201
8495,64.79380037087856
8496,60.69765847299911
8497,56.69763679068981
8498,77.22228270616125
8499,61.92118299847254
8500,44.062770634563236
8501,46.17558899032976
8502,67.00502757371332
8503,67.32778405171324
8504,58.49669136428961
8505,54.4946339150942
8506,52.56963009262123
8507,78.023486898686
8508,48.369568701405115
8509,59.13231998969886
8510,56.21959040389339
8511,79.04207947803471
8512,41.100560079257185
8513,33.41952424867259
8514,74.68925685844613
8515,55.80018354012922
8516,61.863157678689085
8517,58.562972302375805
8518,50.81429642689066
8519,68.80249817671854
8520,49.74556168048604
8521,55.4016357759721
8522,75.11147183407344
8523,57.66782068661622
8524,61.96236285731179
8525,62.171608328382334
